Date,Value
2013-07-19,24401.0
2013-07-18,26312.0
2013-07-17,26069.0
2013-07-16,25421.0
2013-07-15,21699.0
2013-07-14,17989.0
2013-07-13,25977.0
2013-07-12,33625.0
2013-07-11,29490.0
2013-07-10,26244.0
2013-07-09,26041.0
2013-07-08,23029.0
2013-07-07,17764.0
2013-07-06,22481.0
2013-07-05,22418.0
2013-07-04,26097.0
2013-07-03,25803.0
2013-07-02,29925.0
2013-07-01,24137.0
2013-06-30,19434.0
2013-06-29,23586.0
2013-06-28,26147.0
2013-06-27,24892.0
2013-06-26,26087.0
2013-06-25,24782.0
2013-06-24,21748.0
2013-06-23,18203.0
2013-06-22,21857.0
2013-06-21,26165.0
2013-06-20,26140.0
2013-06-19,25385.0
2013-06-18,23077.0
2013-06-17,20835.0
2013-06-16,17372.0
2013-06-15,21840.0
2013-06-14,26342.0
2013-06-13,22741.0
2013-06-12,21852.0
2013-06-11,23454.0
2013-06-10,20896.0
2013-06-09,20904.0
2013-06-08,23662.0
2013-06-07,26978.0
2013-06-06,26401.0
2013-06-05,25027.0
2013-06-04,27841.0
2013-06-03,24959.0
2013-06-02,22684.0
2013-06-01,24158.0
2013-05-31,26691.0
2013-05-30,26318.0
2013-05-29,28087.0
2013-05-28,23738.0
2013-05-27,23700.0
2013-05-26,21292.0
2013-05-25,23552.0
2013-05-24,28073.0
2013-05-23,27539.0
2013-05-22,26186.0
2013-05-21,25688.0
2013-05-20,22790.0
2013-05-19,19778.0
2013-05-18,22985.0
2013-05-17,26882.0
2013-05-16,26773.0
2013-05-15,28149.0
2013-05-14,26812.0
2013-05-13,23179.0
2013-05-12,19684.0
2013-05-11,21238.0
2013-05-10,25530.0
2013-05-09,25416.0
2013-05-08,25395.0
2013-05-07,27551.0
2013-05-06,24879.0
2013-05-05,21113.0
2013-05-04,18242.0
2013-05-03,26506.0
2013-05-02,27688.0
2013-05-01,24530.0
2013-04-30,25564.0
2013-04-29,27314.0
2013-04-28,22796.0
2013-04-27,24689.0
2013-04-26,28632.0
2013-04-25,31457.0
2013-04-24,33712.0
2013-04-23,31495.0
2013-04-22,27512.0
2013-04-21,24533.0
2013-04-20,26957.0
2013-04-19,35933.0
2013-04-18,28920.0
2013-04-17,33619.0
2013-04-16,33725.0
2013-04-15,26933.0
2013-04-14,23968.0
2013-04-13,30827.0
2013-04-12,38328.0
2013-04-11,49131.0
2013-04-10,51455.0
2013-04-09,41823.0
2013-04-08,33728.0
2013-04-07,25164.0
2013-04-06,28056.0
2013-04-05,35319.0
2013-04-04,37870.0
2013-04-03,35162.0
2013-04-02,31282.0
2013-04-01,22408.0
2013-03-31,19367.0
2013-03-30,27579.0
2013-03-29,30749.0
2013-03-28,33459.0
